,kind,PDBsource,Smiles,HydrophobicResidues
74332,inactive,5LT7_76L_A,*[NH2+][C@@H](CC[C@H](*)*)C[C@H]1O[C@@H](n2cnc3c(*)ncnc32)[C@H](*)[C@@H]1*,"TYR1605,HIS1603"
150635,inactive,8F02_X6T_A,*NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](N*)C(*)(C)C)C2(C)C,"MET165,GLU166,HIS41"
102731,inactive,6ZI5_NS5_M,*C=CC(*)=CC=CC=C(C)C=CC=C(C)C=CC=*,"HIS180,PHE175,VAL155,VAL173"
11115,active,1YOU_PFD_A,*c1ccc(*)cc1,"TYR244,HIS222"
18229,active,3G5K_BB2_A,*CCCC[C@H](C*)C(=O)N[C@H](C(=O)N1CCC[C@H]1CO)C(*)*,"ARG152,GLU112,ILE153,VAL51,GLU115,HIS156"
145331,inactive,8DPN_HCA_A,*C(=O)C[C@](O)(CCC(=O)[O-])C(=O)[O-],HIS442
150987,inactive,8F44_XFR_A,*N[C@@H](CC(C)C)C(=O)N[C@@H](*)CO,"ASP187,HIS41"
124933,inactive,7S6W_8G9_A,*NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](*)C(C)(C)C)C2(C)C,"HIS41,GLU166,MET165"
79320,inactive,5RZA_WHM_A,*c1cccc(*)c1,"HIS384,ILE340,VAL337"
89482,inactive,6GFH_B3P_B,*CC(C*)(CO)NCCC[NH2+]C(*)(*)*,HIS346
164321,inactive,2VEA_CYC_A,*CCC1=C(C)C(*)=NC1=Cc1[nH]c(C=*)c(C)c1CC*,"THR274,PHE216,PHE216,ILE20,LEU18,TYR257,ILE20,TYR257,ILE208,ALA212,PRO209,LEU286,HIS260"
64915,inactive,4Y5F_LBV_A,*Cc1c(C=*)[nH]c(C=C2NC(=O)[C@@H](*)C2=CC)c1C,"ILE29,PRO209,HIS260"
158481,inactive,2DT8_PLM_A,*CCCCCCCCC*,"THR268,HIS267,ARG170,VAL195,LEU190,PHE157,PHE157"
19041,active,3JRS_A8S_A,*C=C[C@@]1(O)C(*)=CC(=O)CC1(*)C,"HIS142,PHE189,VAL193,ILE137"
153535,inactive,8H29_2BO_A,*[C@@H](*)[NH2+]Cc1c(COP(*)(=O)[O-])c[nH+]c(C)c1[O-],"ALA212,HIS138"
148899,inactive,8E6E_UV2_A,*CCOC(=O)N[C@@H](CC(C)C)C(=O)N*,HIS41
73752,inactive,5LSY_76M_A,*[C@H](*)CC[C@H](*)C[C@H]1O[C@@H](*)[C@H](O)[C@@H]1*,"TYR1605,HIS1603"
125579,inactive,7S72_8I0_A,*C(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@H](*)NC(=O)NC(*)(C)C)C2(*)C,"HIS41,LEU167,GLN192"
68228,inactive,5ECL_JAA_A,*C(=O)C[C@H]1CCC(=O)[C@@H]1CC=CCC,"PHE125,PHE220,PHE125,THR121,HIS328,TRP336,VAL222,LEU124,PHE125,TRP336"
37543,active,5X8X_82O_A,*[C@H]1CN(C(C)=O)C[C@@H]1c1nnc([C@H]2C[C@@H](*)C2)n1C1CC1,"LEU292,LEU287,PHE377,VAL361,ALA327,HIS323"
121963,inactive,7QT9_UJ1_A,*c1cc(C(C)(C)C)n[nH]1,"HIS41,GLN189,MET165"
104850,inactive,7BXQ_2BK_A,*c1c(C)[nH+]cc(COP(=O)([O-])[O-])c1C[NH2+][C@H](*)[C@H](*)*,HIS138
127149,inactive,7SH8_GJ3_A,*N[C@@H](*)C(=O)N[C@@H](CC1CCCCC1)C(*)=O,"HIS41,GLN189"
155759,inactive,8IJN_PSC_E,*CCCCCC,"ILE41,LEU324,PHE321,TRP65,ILE41,LEU324,HIS328"
4331,active,1O49_493_A,*c1ccc(*)c(*)c1,HIS60
18461,active,3H89_NSX_A,*CCC[C@@H](NC(=O)[C@H](CC*)NC(=O)C*)C(=O)N[C@H](*)*,HIS163
99490,inactive,6VH0_QZD_A,*[C@@H](*)CC(C)C,"HIS41,GLN192"
149444,inactive,8EOY_WOH_A,*N(*)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,"GLN189,GLU166,HIS41"
123629,inactive,7RVP_7VQ_A,*N[C@@H](*)C(=O)N[C@@H](Cc1ccco1)C(=O)N[C@@H](*)CO,HIS41
34541,active,5JT9_7AF_E,*N[C@@H](CC(*)C)C(=O)NC[C@@H](C)C(C)C,"VAL139,LEU133,HIS231,LEU202"
37435,active,5W9G_KU2_A,*c1ccccc1*,"HIS41,ALA37"
125917,inactive,7SCL_PLM_A,*CCCCCCC*,"PHE263,ILE198,HIS270,ALA173,LEU271,VAL267,ALA121,PHE193"
55817,inactive,4H84_Y38_A,*c1ccc(S(=O)(=O)N(*)[C@@H](*)C(C)C)cc1,"HIS183,ILE180"
149562,inactive,8EOY_WOH_A,*C(C)C[C@H](*)C(=O)NN(*)CCC(N)=O,"GLN189,HIS41"
46238,inactive,3PW8_ACO_C,*C(=O)CCNC(=O)[C@H](*)C(*)(*)C,HIS38
122631,inactive,7RFS_4WI_A,*NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](N*)C(C)(C)C)C2(C)C,"HIS41,GLU166,MET165"
165022,inactive,2WK9_PLG_B,*P(*)(=O)OCc1cnc(C)c(O)c1C[NH2+]CC(=O)[O-],HIS133
56451,inactive,4JDW_ARG_A,*[C@H](*)CCCNC(N)=[NH2+],"HIS303,ALA306"
136719,inactive,7WMI_9IC_A,*NC[C@H](NC(=O)[C@@H]([NH3+])[C@@H](C)O)c1cccc(*)c1,HIS511
96118,inactive,6OZB_PEB_A,*CCC1=C(C)C(C=*)=NC1=Cc1[nH]c(C*)c(C)c1C*,"LEU165,PRO89,HIS139,VAL135"
27363,active,4IGH_1EA_A,*c1cc(*)c(C(*)C)cc1-c1cc(*)c2cc(F)ccc2n1,"ALA55,THR360,PHE62,TYR356,THR360,HIS56,ALA59"
18852,active,3IN7_AYQ_A,*C[C@@H](*)NC(=O)[C@H]1[C@H](*)[C@@H]1c1ccc(O*)cc1,"LYS109,PHE108,HIS107"
66036,inactive,5BPE_E22_A,*C(=O)[C@H](Cc1ccccc1)NC(=O)C=*,"HIS40,LYS130,LEU127"
160752,inactive,2O0X_SKP_A,*O[C@](*)(O[C@@H]1CC(C(*)=O)=C[C@@H](OP(*)(*)=O)[C@H]1*)C(=O)[O-],"GLN169,HIS199"
47363,inactive,3S7O_LBV_A,*CCc1c(*)[nH]c(C=*)c1*,"ALA212,ILE29,PRO209,HIS260"
22909,active,3SJI_AG7_A,*[C@@H](*)NC(=O)[C@@H](CC(=O)[C@@H](*)*)Cc1ccc(F)cc1,"LEU127,LEU127,HIS40"
126962,inactive,7SGH_99W_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC(C)C,"HIS41,GLN189"
43448,inactive,3K8H_MPD_A,*[C@H](C)CC(*)(C)C,"PHE147,GLU67,HIS66,PHE93,PHE147,ILE72"
119962,inactive,7OFI_VCK_A,*C(=O)Nc1ccc(C(*)(C(F)(F)F)C(F)(F)F)cc1,HIS323
24582,active,3W9R_A8S_A,*C(C=C[C@@]1(O)C(C)=CC(=O)CC1(*)C)=CC(=O)[O-],"HIS117,PHE65,LEU165,ALA91,VAL85,LEU165"
31334,active,4X5E_BE2_A,*c1ccccc1*,"ALA179,HIS183,TYR186"
45761,inactive,3OQU_A8S_A,*C(=O)C=C(C)C=C[C@@]1(O)C(*)=CC(=O)CC1(C)C,"LEU119,VAL162,TYR122,LEU165,HIS117,ILE112,VAL85,ALA91"
63897,inactive,4X2U_TOD_A,*[C@@H](O)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)[O-])c1ccccc1,"TYR580,HIS496,VAL493,VAL459"
82838,inactive,5YR5_OVA_A,*[C@H]1O[C@]1(C)[C@@]1(O)[C@H](OC)C(=O)CC[C@@]1(C)O,"HIS310,TYR300"
78293,inactive,5QR8_PLP_B,*c1c(COP(=O)([O-])[O-])c[nH+]c(C)c1*,HIS285
128426,inactive,7T42_FIW_A,*C[C@H](*)NC(=O)[C@@H](*)CC(C)C,"ASP187,HIS41"
143105,inactive,8D4K_K36_A,*C(C)C[C@H](*)C(=O)N[C@H](*)*,HIS41
114184,inactive,7LZU_YKM_A,*C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](*)CO,HIS41
19537,active,3L0L_HC3_A,*[C@H]1CC[C@@]2(*)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](*)*)[C@@]4(C)CC[C@@H]32)C1,"HIS323,ALA327,PHE388,MET365,LEU287"
41582,inactive,3AQ0_FPP_A,*C(*)=CCCC(C)=CCCC(C)=CCO[P@@](*)(=O)OP(*)(*)=O,"GLU169,HIS106,LEU110,LYS193,GLU169,LEU104"
145826,inactive,8DZ2_4WI_A,*C=C(C*)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](*)C(*)(*)*)C2(*)C,HIS41
20891,active,3NP9_Z2T_A,*C[C@H]1O[C@@H](c2cc(*)cc(Cl)c2*)[C@H](O)[C@@H](O)[C@@H]1*,"LEU136,HIS377"
115498,inactive,7M00_YKD_A,*NC(=O)[C@H](CC(C)C)N*,"HIS41,MET165"
77154,inactive,5OR6_A4K_A,*C(*)(F)C(C#C[C@@]1(O)C(C)=CC(=O)CC1(*)C)=CC(=O)[O-],"PHE159,ILE110,HIS115,LEU117,LEU87,PHE61,VAL163"
105025,inactive,7BXR_F9X_A,*c1c(C)[nH+]cc(COP(*)(=O)[O-])c1C[NH2+][C@H](*)[C@H](O)CC,HIS138
19473,active,3KVL_7Z5_A,*CC(*)=O,HIS56
115672,inactive,7M01_YKV_A,*NC(=O)[C@@H](*)CC(*)C,HIS41
66261,inactive,5C1U_GHV_A,*C[C@H](*)NC(=O)[C@@H](*)Cc1ccccc1,"HIS40,GLU71,LEU127,LEU127"
56155,inactive,4IA7_BIV_A,*CC(CCCC(*)(C)O)[C@H]1CC[C@H]2C(=*)CCC[C@]12C,"HIS423,TRP314,LEU338,VAL328,LEU258"
108271,inactive,7G8B_LFO_A,*C(=O)c1cn(*)c2ccccc12,HIS105
47967,inactive,3S7Q_LBW_A,*C=c1[nH]c(=Cc2[nH]c(O)c(*)c2C)c(C)c1*,"TYR176,PHE203,HIS207,PHE263,ILE208,LEU286,PHE263,ILE208"
81812,inactive,5WR2_NX6_A,*NC(=O)OCc1ccccc1,"LEU202,VAL139,HIS142,ILE188,VAL139"
120960,inactive,7Q24_8KC_A,*CC[C@@H](*)[NH2+][C@@H](CCCC)C(=O)N[C@H](*)C*,"THR358,HIS361,PHE435,TYR501"
160413,inactive,2NYG_COA_A,*CC(*)(C)[C@H](O)C(=O)NCC,HIS36
48012,inactive,3SK8_MPD_A,*C(C)(C)C[C@@H](C)O,"LEU124,TYR91,TYR91,LEU125,HIS121"
155719,inactive,8IHF_FI7_R,*NC(=O)C(*)(*)Cc1nc(-c2ccc([O-])c[nH+]2)no1,"PHE180,THR159,HIS189"
8130,active,6R7J_JUN_A,*C(=O)N[C@H](*)C(=O)Nc1ccc(C(O)(C(*)(*)*)C(*)(F)F)cc1,HIS323
63711,inactive,4WZB_HCA_A,*CC[C@@](*)(*)CC(*)=O,HIS442
16341,active,3C7I_TVN_A,*C[C@@H](Cc1ccc(*)cc1)C(=O)N[C@H](C(=O)N[C@H](*)C*)C(*)C,"PHE108,TRP121,HIS107,LYS109"
30013,active,4QHP_32Q_A,*CC[C@H]([NH3+])[P@@](*)(=O)C[C@H](*)Cc1ccc(C*)cc1,"TYR377,VAL320,TYR372,TYR377,VAL290,HIS293"
138530,inactive,7YJK_PLP_B,*OCc1c[nH+]c(C)c([O-])c1*,"HIS195,ALA278"
24352,active,3V5G_0F3_A,*S(=O)(=O)c1ccc([N-]S(N)(=O)=O)cc1,HIS4
58532,inactive,4OPC_PGT_A,*CCCCC(=O)OC*,"HIS297,ILE76"
19602,active,3L7A_DKY_A,*Nc1ccn([C@@H]2O[C@H](*)[C@@H](*)[C@H](F)[C@H]2O)c(=O)n1,"THR378,HIS377"
105741,inactive,7CB7_K36_A,*C(C)C[C@H](*)C(=O)N[C@@H](*)CO,"HIS41,MET49"
161205,inactive,2O0X_SKP_A,*C(=O)[C@](*)(*)O[C@@H]1CC(C(=O)[O-])=C[C@@H](*)[C@H]1*,"GLN169,HIS199"
17478,active,3FJ6_CIH_A,*C(=O)C(*)=C([O-])Nc1ccc(*)c(Cl)c1,"THR360,HIS56,LEU46,ALA59"
76336,inactive,5NWN_LBV_A,*c1[nH]c(C=*)c(CCC(=O)[O-])c1C,"ILE29,ALA212,HIS260,THR256"
127353,inactive,7SI9_4WI_A,*[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)C(F)(F)F)C(*)(*)C)C2(*)C,HIS41
25000,active,3ZVU_A8S_A,*C=C(C)C=C[C@@]1(*)C(C)=CC(=O)CC1(*)*,"PHE159,PHE61,VAL163,TYR120,HIS115,LEU117"
90022,inactive,6I35_PLG_A,*Cc1c(COP(*)(=O)[O-])c[nH+]c(C)c1*,"THR698,ALA729,HIS651"
48315,inactive,3TJO_BOG_A,*C[C@H]1O[C@@H](OCCCCCCCC)[C@H](O)[C@@H](O)[C@@H]1O,HIS368
114637,inactive,7LZW_YLS_A,*C[C@@H](CO)NC(=O)[C@H](CC(*)C)NC(=O)O*,HIS41
147904,inactive,8E65_WF5_A,*C[C@@H](C*)NC(=O)[C@H](CC(C)C)NC(=O)OCC(*)(C)O*,"GLN189,HIS41"
128120,inactive,7T40_FVE_A,*OC(=O)N[C@H](*)CC(*)C,HIS41
147520,inactive,8E5Z_WJB_A,*COC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](*)*,HIS41
89182,inactive,6G20_EL5_A,*C(=O)CCC1=C(C)C(C=C2NC(=O)[C@@H](C)C2=*)=NC1=*,"ALA201,ILE247,ILE18,LEU457,HIS248,PHE244,PRO198"
99605,inactive,6VH3_QYS_A,*N[C@H](*)CC(*)C,"HIS41,LEU49"
117646,inactive,1RVJ_SPO_M,*=CC=CC(C)=CC=CC=C(C)C=*,"VAL175,TYR177,HIS182,VAL175,LEU160"
105579,inactive,7CB7_B1S_A,*C(C)C[C@H](*)C(=O)N[C@H](*)C[C@@H]1CCNC1=O,"HIS41,MET49"
113959,inactive,7LZT_YMY_A,*NC(=O)[C@H](CC(C)C)NC(=O)O*,"HIS41,MET165"
120031,inactive,7OFI_VCK_A,*NC(=O)C[C@H](*)C(=O)Nc1ccc(C(*)(O)C(*)(*)*)cc1,"PHE377,HIS323"
129216,inactive,7T49_FVE_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC(*)C,HIS41
151249,inactive,8FD7_CLR_K,*[C@@H](*)C,"ASN1100,HIS545"
102849,inactive,6ZI9_NS5_M,*C(C)=CCCC(C)=CC=CC(C)=CC=CC=C(C)C=*,"ILE177,PHE175,VAL173,ILE66,HIS180,ILE69"
101344,inactive,6WTT_K36_A,*C[C@@H](CO)NC(=O)[C@@H](*)CC(C)C,"MET165,HIS41"
102627,inactive,6ZHW_NS5_M,*=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=*,"HIS180,PHE175,VAL155,VAL173"
17931,active,3FUF_BES_A,*C(C)C[C@@H](*)NC(=O)[C@@H](O)[C@@H](*)[NH3+],HIS295
118432,inactive,7MMA_ZKJ_A,*Oc1nc2cc(OC)ccc2nc1*,"HIS1057,VAL1078,ASP1081"
85775,inactive,1LPB_BOG_A,*CCCCCO[C@@H]1O[C@H](*)[C@@H](O)[C@H](*)[C@H]1*,"HIS30,ARG38"
130351,inactive,7TGR_K36_A,*[C@H](CC(C)C)NC(=O)OCc1ccccc1,"HIS41,MET49,MET165"
66760,inactive,5CJW_52O_A,*CC(*)=O,HIS863
113268,inactive,7LKV_Y4J_A,*C[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(*)=O,"HIS41,MET49"
140512,inactive,8AFB_LXD_A,*c1cc(N2CCN(*)CC2)cc(N2CC[N@@H+](C)C[C@@H]2C)n1,HIS95
141340,inactive,8AVX_BLA_A,*CC1=C(*)C(C=*)=NC1=Cc1[nH]c(C=*)c(*)c1CCC(*)=O,"LEU286,ILE208,HIS260,ALA212,ILE208,ASP207"
108964,inactive,7JTM_VK7_A,*C(=O)N1CC[C@@]2(*)c3cc(*)c(C(*)(C(*)(*)*)C(*)(F)F)cc3CC[C@@H]12,"HIS323,LEU324"
26995,active,4GUY_KLJ_A,*NS(=O)(=O)CCc1ccc(*)cc1,"HIS218,TYR240,TYR240"
94575,inactive,6O7M_HCA_A,*C(=O)[C@@](O)(CCC(=O)[O-])CC(=O)[O-],HIS442
86336,inactive,1M1Y_HCA_A,*C(=O)CC[C@@](*)(CC(=O)[O-])C(*)=O,HIS442
109647,inactive,7K0G_B1S_A,*NC(=O)[C@H](CC(*)C)NC(*)=O,"HIS41,MET49"
115860,inactive,7M03_YLD_A,*C(C)C[C@H](NC(=O)OCc1cccc(F)c1)C(=O)N[C@@H](*)*,"HIS41,ALA191,PRO168"
30098,active,4QHP_32Q_A,*C(=O)[C@H](Cc1ccc(C[NH3+])cc1)C[P@](*)(=O)[C@H](*)*,"TYR377,VAL320,TYR377,VAL290,HIS293"
57543,inactive,4MW4_2EB_B,*c1cc(*)c(*)c(C[NH2+]CCCNC(=O)Nc2ccsc2)c1,"HIS289,ILE519,TYR250,ALA477,LEU478"
164869,inactive,2WJM_NS5_M,*C(C=CC=C(C)C=CC=C(*)CCC=*)=CC=*,"ILE177,ILE69,PHE175,HIS180,ILE66"
85417,inactive,1KLL_MC_A,*C(=O)OCc1c2c(n3c1[C@@H](*)[C@@H](*)C3)C(=O)C(*)=C(*)C2=O,HIS38
60671,inactive,4Q0J_LBV_A,*CC1=C(*)C(C=*)=NC1=Cc1[nH]c(C=*)c(*)c1CCC(*)=O,"PRO209,ILE208,TYR263,ALA212,HIS260,ILE208,TYR216"
17930,active,3FUF_BES_A,*C(C)C[C@H](NC(=O)[C@@H](O)[C@@H](*)[NH3+])C(=O)[O-],HIS295
20895,active,3NP9_Z2T_A,*c1cc(Cl)c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](*)[C@H]2O)c1,"LEU136,HIS377"
47785,inactive,3S7Q_LBV_A,*c1c(C=C2NC(=O)[C@@H](*)C2=*)[nH]c(C=c2[nH]c(=*)c(C)c2*)c1*,"LEU286,HIS260,ILE208"
107798,inactive,7F8P_59I_A,*[C@@H]1[NH2+][C@H](CC=O)[C@@H](C)[C@H]1SCC(=O)OC(C)C,"HIS352,TRP340,THR320,TYR318"
88424,inactive,6FHT_LBV_A,*C1=C(CCC(=O)[O-])C(=Cc2[nH]c(C=*)c(*)c2*)N=C1C=*,"TYR216,PRO209,HIS260,ILE208"
164953,inactive,2WJM_NS5_M,*C(C=CC=*)=CC=CC(C)=CC=CC=*,"PHE175,ILE66,ILE69,HIS180"
14962,active,2WTX_VDO_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](*)[C@@H](O)[C@H](O)[C@H]2O)[C@H](*)[C@@H](*)[C@@H]1*,HIS154
73998,inactive,5LSZ_76K_A,*CCC[NH2+][C@H](*)CC[C@@H]([NH3+])C(*)=O,"PHE1664,TYR1579,TYR1605,HIS1603"
145685,inactive,8DZ2_4WI_A,*N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(*)=*)C2(*)C)C(*)(*)C,"GLU166,HIS41"
149378,inactive,8ENM_HCA_A,*C(=O)C[C@](O)(CCC(=O)[O-])C(*)=O,HIS442
35784,active,5MVD_U91_A,*c1nn(C)c(C)c1C(=O)Nc1c(*)c(F)c(*)c(F)c1F,"TYR356,HIS56,ALA59"
18280,active,3G5K_BB2_A,*CCCC[C@H](*)C(=O)N[C@H](C(=O)N1CCC[C@H]1CO)C(*)*,"ARG152,GLU112,ILE153,VAL51,HIS156"
163693,inactive,2UWW_SPO_M,*=CC(C)=CC=CC(C)=CC=CC(=*)C,"ILE179,PHE74,PHE85,LEU89,HIS182,PHE67,ILE70"
91766,inactive,6KFZ_C6P_A,*C(=O)[C@H](CS)[NH2+]Cc1c(*)c[nH+]c(C)c1*,"GLN201,HIS121,ALA200"
162419,inactive,2OS3_BB2_A,*CCCC[C@H](CC(*)=O)C(=O)N[C@@H](*)C(*)=O,"HIS174,LEU132,VAL71"
33436,active,5DU8_5FK_A,*Cc1ccc([C@H]2C[C@@H](C(*)(F)F)n3ncc(*)c3N2)cc1,"ILE76,ASP131,HIS79,ASP83,TRP133"
140861,inactive,8ASL_ZEX_b,*C(C)=CC=CC(*)=CC=*,"HIS39,PRO90,LEU36"
64944,inactive,4Y5F_LBV_A,*Cc1c(C=*)[nH]c(C=C2NC(=O)[C@@H](C)C2=CC)c1C,"ILE29,PRO209,HIS260"
125751,inactive,7S75_8I7_A,*CC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(*)=O)C2(C)C)C(*)(*)C,"HIS41,MET49"
61748,inactive,4REQ_MCA_A,*[C@@H](*)C(=O)NCCC(=O)NCCSC(=O)[C@H](*)C(=O)[O-],"HIS328,TYR89"
60864,inactive,4Q80_2YS_A,*NC(=O)[C@H](CC(*)C)NC(=O)[C@H](*)C(*)*,HIS57
138876,inactive,7YRZ_4WI_A,*C[C@@H](C[NH3+])NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@H](*)*)C2(C)C,"HIS41,ILE51,ILE164"
116655,inactive,1PRC_NS1_M,*C(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(*)CCC=*,"PHE175,VAL173,VAL155,HIS180,ILE66,LEU70"
119399,inactive,7NG6_ALD_A,*C[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](*)*,"GLU166,GLN189,HIS41"
137064,inactive,7WO3_59S_A,*C(=O)N[C@@H](*)C(=O)N[C@H](*)CC(*)C,HIS41
141189,inactive,8AVW_LBV_A,*Cc1c(C=C2N=C(*)C(*)=C2*)[nH]c(*)c1C,"PRO209,HIS260"
60791,inactive,4Q7Z_2YT_A,*[C@H]([NH3+])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](*)[C@@H](*)O,"HIS57,PHE215"
76312,inactive,5NWN_LBV_A,*C1=NC(=Cc2[nH]c(*)c(C)c2CCC(=O)[O-])C(*)=C1C,"ILE208,ILE29,HIS260,THR256,ALA212"
53273,inactive,4EA7_JB2_A,*CO[P@@](=O)([O-])O[P@](=O)([O-])O[C@H]1O[C@H](C)[C@@H]([NH3+])[C@H](O)[C@@H]1O,HIS18
119503,inactive,7NLK_UHK_A,*c1ccc(C)cc1,HIS223
86715,inactive,1O95_FMN_A,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](*)[C@H](*)*)c2cc1C,"HIS29,ILE352,ARG322"
25087,active,3ZXV_MXI_A,*c1cc(-c2nc(C(*)(*)C)[nH]c2*)ccn1,"PHE232,HIS278,GLU133"
80607,inactive,5VCP_BB2_A,*NC(=O)C[C@@H](CCCCC)C(=O)N[C@H](C(*)=O)C(*)*,"GLU97,PHE134,HIS141"
165968,inactive,2ZTK_HCA_A,*C(=O)[C@@](*)(*)CCC(=O)[O-],"ALA164,HIS195"
12269,active,2EVC_FC3_A,*c1ccccc1C(*)(*)*,"HIS63,TRP221"
104581,inactive,7BVG_PNS_B,*[C@@H](*)C(C)(C)COP(=O)([O-])[O-],"HIS252,ARG253"
153289,inactive,8H21_PDA_A,*OCc1c[nH+]c(C)c(*)c1C[NH2+][C@@H](*)C(=O)[O-],"ALA212,HIS138"
164640,inactive,2W7I_PLP_A,*c1c[nH+]c(C)c([O-])c1*,"HIS122,ALA199"
24616,active,3W9R_A8S_A,*C(=O)C=C(*)C=C[C@@]1(*)C(C)=CC(=O)CC1(C)C,"HIS117,PHE65,LEU165,LEU165,ILE112,ALA91,VAL85"
64231,inactive,4XM7_41S_A,*C(=O)[C@@H](C(*)C)N(CC(*)C)S(*)(=O)=O,HIS686
102579,inactive,6Z79_I3C_A,*c1c(I)c(N)c(*)c(C(=O)[O-])c1I,HIS122
95206,inactive,6OP2_HCA_A,*CC[C@@](*)(CC(*)=O)C(=O)[O-],HIS442
13375,active,2NNS_M25_A,*CCc1ccc(S(*)(=O)=O)cc1,"HIS4,ASN11,HIS15"
151339,inactive,8FSD_PLG_A,*c1c(COP(=O)([O-])[O-])c[nH+]c(C)c1[O-],"ALA217,HIS134"
142066,inactive,8BTS_HCA_A,*C[C@](*)(O)CCC(=O)[O-],HIS442
24551,active,3W9R_A8S_A,*C(C=C[C@@]1(O)C(*)=CC(=O)CC1(*)*)=CC(=O)[O-],"HIS117,LEU165"
95510,inactive,6OQX_N1V_A,*CC1=C(c2ccccc2)[C@]2(C(*)=*)CC[C@H](OS(*)(=O)=O)[C@@H]2C1,"LEU427,HIS390,ILE387,ALA431"
116526,inactive,1POC_GEL_A,*CCCCOC[C@H](CO*)O[P@](*)(=O)CCCCCCC,"VAL83,HIS56,ILE1,TYR3"
8813,active,6SUL_UAM_A,*c1cccc2c1C(=O)O[C@H]([C@H](*)NC(=O)[C@H](*)O)C2,"HIS204,TYR242,TRP241,ASN238"
63789,inactive,4X2U_TOD_A,*NC(=O)[C@@H](*)[C@@H](CC(C)C)C(=O)N[C@@H](*)C(*)=O,"TYR580,HIS496,VAL493"
34068,active,5JF1_BB2_A,*NC(=O)[C@H](CCCCC)CC(=O)NO,"VAL71,HIS174,LEU132,LEU125"
142145,inactive,8C0U_VW0_B,*[C@H]1[C@H](*)[C@@H](COP(*)(=O)[O-])O[C@H](O)[C@@H]1NC(C)=O,HIS100
57764,inactive,4MZN_2G9_E,*C(C)C[C@H](N[P@](*)(=O)[O-])C(=O)NC[C@@H](*)CC,"VAL139,LEU133,HIS231,LEU202"
6138,active,6C6P_EMV_A,*C[N@@H+](*)CC=CC#CC(*)(*)C,"LEU473,PHE495,HIS522,PRO505,LEU473,LEU469"
107209,inactive,7DZ0_HQ0_A,*CCC=C,"HIS240,TYR67"
36366,active,5OVH_AWW_A,*C1=C(OC)Cc2c(N[C@H](C)c3ccc(*)s3)nc(*)[nH+]c2C1,"TYR884,PHE890,HIS905"
87262,inactive,6CK7_BB2_A,*CCC[C@H](C*)C(=O)N[C@@H](*)C(*)=O,"HIS133,LEU92"
54359,inactive,4F97_VDO_A,*CC1=C[C@H]([NH2+][C@H]2C[C@H](CO*)[C@@H](*)[C@H](O)[C@H]2*)[C@H](O)[C@@H](O)[C@@H]1*,"HIS182,PHE215"
110767,inactive,7KV8_1Q0_A,*CCCCCCCCC=C[C@@H](*)[C@H](COP(=O)([O-])[O-])N*,"TRP420,TYR444,HIS437"
100668,inactive,6WHX_QGP_B,*c1cc(Cl)ccc1-c1cc(C[C@@H](*)[NH3+])c(*)c(C[P@@](*)(=O)[O-])c1,"VAL735,HIS486"
122556,inactive,7RFS_4WI_A,*CC(=CN)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](*)C(*)(C)C)C2(*)C,"HIS41,GLU166"
20224,active,3M6R_BB2_A,*CCCC[C@H](*)C(=O)N[C@H](C(=O)N1CCC[C@H]1*)C(*)*,"HIS133,GLU89"
5044,active,1P4H_CR6_A,*C(=O)[C@@]1(NC(C)=O)O[C@H](CO)[C@@H](*)[C@H](*)[C@H]1*,HIS377
53160,inactive,4E9B_BB2_A,*NC(=O)C[C@@H](CCCCC)C(=O)N[C@@H](*)*,"LEU97,GLU94,ILE45,VAL134,HIS138"
156178,inactive,8OP9_NAG_A,*C[C@H]1OC[C@H](NC(C)=O)[C@@H](*)[C@@H]1*,HIS254
