,kind,PDBsource,Smiles,HydrophobicResidues
197498,active,3SFK_D67_A,*c1ccc(Nc2cc(C)nc3nc(C(*)(C)F)nn23)cc1,"PHE227,PHE188,LEU172,ILE272,ILE263,ARG265,LEU172,PHE188,PHE188"
705033,inactive,6OXS_NJ4_A,*C[C@@H](*)[C@H](Cc1ccccc1)NC(*)=O,"LEU23,VAL82,PRO81,ILE84"
593746,inactive,5U45_B7G_A,*C[C@H]1O[C@@H](OCCCCCCC)[C@H](O)[C@@H](*)[C@@H]1*,"LEU275,LYS283,ILE436,VAL257,GLU435"
293989,active,5M24_9CR_A,*C(=O)C=C(*)C=CC=C(*)C=*,"PHE304,PHE230,LEU271,ILE275"
515202,inactive,4Z1W_LBV_A,*C=c1[nH]c(=*)c(CCC(=O)[O-])c1C,"ILE208,PHE263,ILE208,LEU286,TYR216"
617763,inactive,6A1D_6R2_A,*OCC=C(C)CCC=C(*)CCC=C(C)C,"PHE419,TYR288,ILE417,LEU422,TYR288,PHE419,ALA289"
484549,inactive,1INX_EQP_A,*[C@@H]([C@@H]1O[C@H]([P@](*)(*)=O)C[C@H](*)[C@H]1NC(C)=O)[C@H](O)CO,"ILE222,ARG224,TRP178"
498458,inactive,4RVY_BCR_A,*C1=C(C=CC(C)=CC=CC(=*)C)C(C)(C)CCC1,"LEU106,ILE50,ILE96,TRP105,LEU102,TRP105"
844016,inactive,1U43_SUD_A,*[C@H](CO[P@](=O)([O-])O[P@@](*)(*)=O)[C@](C)(CO)OP(*)(=O)[O-],"LEU76,ILE57"
351405,inactive,3EWW_U1P_A,*C[C@H]1O[C@@H](n2c(*)cc(=O)[nH]c2=O)[C@H](O)[C@@H]1*,"PRO417,ILE401"
87356,active,2AVS_MK1_B,*[C@H](O)C[N@@H+]1CCN(*)C[C@H]1C(=O)NC(*)(C)C,ILE47
209660,active,3WCJ_E5S_A,*O[C@H]1CN(c2ccc(*)c(Cc3ccccc3)n2)C[C@H]1O,"ILE58,PHE288,VAL179,VAL69,LEU183,TYR73,LEU211,LEU76"
31609,active,1RA3_MTX_A,*CN(C)c1ccc(C(=O)N[C@@H](*)C(*)=O)cc1,"PHE31,LEU28,ILE50"
77728,active,1T7K_BH0_B,*N1C(=O)N(*)N(*)C[C@@H](O)[C@H]1Cc1ccccc1,"PRO81,ILE84,VAL82"
646635,inactive,6DHC_GHJ_A,*C(C)C,ILE126
740602,inactive,6W2J_374_A,*Oc1ccc(C(=O)N2C[C@@H](*)N(C(*)=O)[C@H](C)C2)c(F)c1,"TRP776,LEU813,ILE851"
847572,inactive,7MHA_SPO_M,*=C(C)C=CC=C(C)C=CC=C(C)C=CCC(C)(C)OC,"PHE67,ILE70,ILE179"
118935,active,2QTU_3AS_A,*OCc1cc(O)cc2c1O[C@@H](*)[C@H]1CC(F)(F)C[C@@H]21,"PHE356,LEU476,ILE376,ILE373"
915105,inactive,7Y1L_BJX_A,*c1ccc(CC(=O)N[C@H](*)CC(*)*)cc1*,"ILE374,TYR370"
730643,inactive,6THC_N9N_B,*c1ccc(O)c(O)c1O,"ILE302,ILE209,PHE282"
554417,inactive,5KAF_PL9_A,*CC=C(C)CCC=C(C)CCC=C(C)C*,"ILE259,PHE265,PHE255"
848978,inactive,7MSR_DCA_A,*NCCC(*)=O,ILE329
414556,inactive,3WL4_TAM_A,*CCC(*)(C*)CC*,ILE46
33506,active,6AJV_HCC_A,*=Cc1ccc(O)cc1,"PRO82,TRP81,ILE146"
537758,inactive,5EXD_O2T_F,*Cc1sc(C(*)(*)*)[n+](Cc2cnc(*)nc2N)c1C,ILE30
670944,inactive,6JLL_BCR_A,*C(C=*)=CC=CC(*)=CC=CC=C(C)C=CC=C(*)C=*,"PRO39,ALA43,ILE46"
106655,active,2O4N_TPV_A,*CC[C@]1(*)CC(=O)[C@H]([C@H](*)c2cccc(*)c2)C(=O)O1,"ILE50,ALA28,ILE32"
796992,inactive,7F0Y_0BJ_A,*OC(=O)c1cc(C)cc(O)c1C(=O)c1c(*)cccc1*,"TRP19,ILE105,TRP19,PHE27,LEU61,VAL127"
163094,active,3JVW_DMP_A,*CN1C(=O)N(C*)[C@H](Cc2ccccc2)[C@H](O)[C@@H](*)[C@H]1*,"ILE50,PRO181"
763977,inactive,7A0W_CDL_A,*CCCCC(=O)O[C@H](COC(=O)CCCC)CO[P@](*)(*)=O,"TRP258,LEU262,ILE209"
543932,inactive,5H2F_PHO_A,*CC=C(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,"ILE115,PHE158,PHE119,ALA44,LEU41,PHE48"
792430,inactive,7E48_NAD_A,*O[P@](=O)([O-])OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](O)[C@@H]1*,"PHE149,ALA191,ILE21"
1008457,inactive,2EVS_D10_A,*CCCCCCC,"LEU30,PHE33,PHE183,LEU108,ILE180"
730506,inactive,6TE2_N4N_A,*c1csc(Nc2cccc(C(=O)[O-])c2)n1,"ILE175,PHE114,ILE175,VAL67,ILE175,VAL54"
720949,inactive,6RFB_RET_A,*C=C(C)C=CC1=C(C)CCCC1(*)C,"TYR218,TYR222,ILE150,TYR218,PHE178,PRO219,TRP215,TYR218,TRP113"
200674,active,3TI8_LNV_A,*C(=O)C1=C[C@H](NC(N)=[NH2+])[C@@H](NC(C)=O)[C@H]([C@H](*)[C@@H](*)*)O1,"TRP178,ILE222"
829767,inactive,1PP9_SMA_C,*C=C(C)C=CC=C[C@H](OC)[C@@H](*)[C@@H](OC)[C@H](*)*,"ILE146,PHE128"
970633,inactive,8J5O_BPH_L,*CC=*,ILE80
125685,active,2W12_WR2_A,*C[C@H](C(*)=O)[C@@H](CC(*)C)C(=O)N[C@H](C(*)=O)C(*)(*)C,ILE108
453792,inactive,4KCF_AKM_A,*C1(O)[C@@H](C)O[C@H](O[P@@](=O)([O-])O[P@](*)(=O)[O-])C[C@]1(C)[NH3+],ILE143
437919,inactive,4G21_0VP_A,*Oc1ccc(*)c(-c2ccc(C(*)(*)CC)cc2CC)c1,"LEU255,TYR427,LEU440,LEU430,ILE296,VAL262,LEU258"
122223,active,2UYI_K02_A,*CN(CC)C(=O)c1c(N*)sc2c1C[C@H](C)CC2,"ILE136,LEU214,PHE239,ARG119,PHE239,ARG221"
529390,inactive,5D56_78M_A,*CC,"ILE106,ILE110"
806479,inactive,7JVG_1AG_A,*CCCC=CCC=CCC=CCC=CCCCC(=O)O*,"LEU77,PHE16,ARG58,PHE57,TYR19,LEU23,PHE16,ILE25,LEU77,LEU77,ALA33,ARG58"
415719,inactive,3WTQ_YS9_A,*CCC[C@@H](C*)[C@@H](C)[C@H]1CC[C@H]2C(=*)CCC[C@]12C,"LEU309,ILE267,VAL296,LEU226,TRP282,VAL230"
347599,inactive,3DZQ_IFC_A,*NC(=O)c1cc(*)cc(-n2cnc(*)c2)c1,"ILE683,ASP764,GLU670"
269516,active,4YRD_3IT_A,*C(=C)c1ccccc(=O)c1*,"PHE262,ILE339,LYS285"
842573,inactive,1TNY_MGM_B,*CC=C(C)CCC=C(C)CCC=C(*)*,"ILE10,ARG173,ILE10,TYR176,ARG173,TRP275"
823535,inactive,7M9Q_YUM_A,*C[C@H](NC(=O)O*)[C@H](O)CN(C*)S(*)(=O)=O,ILE84
112412,active,2PJ8_17A_A,*C(=O)[C@@H](C[P@@](=O)([O-])[C@@H](*)C(C)C)c1cccc(C[NH3+])c1,"LEU203,ALA250,ILE247,TYR248,TYR198"
250132,active,4N9D_2HJ_A,*c1ccc(CNS(=O)(=O)c2ccc(C(*)(C)C)cc2)cc1,"TYR240,VAL242,ALA244,PHE193,ILE351,TYR188,PHE193"
318175,inactive,1B6A_TN4_A,*C(=O)NC(=O)O[C@@H]1CC[C@@](*)(O)[C@@H]([C@@]2(*)O[C@@H]2CC=C(*)*)[C@@H]1*,"ILE338,TYR444"
557194,inactive,5KP2_OCA_B,*CC*,"PHE158,TYR146,ILE88"
601134,inactive,5VXE_CER_A,*CC=CCCC(=O)[C@@H](*)C*,"VAL287,ILE345,LEU253"
302438,active,5T8H_478_B,*C[C@H](*)[C@H](O)CN(CC(*)*)S(=O)(=O)c1ccc(*)cc1,"ALA128,ILE132,VAL147"
918679,inactive,7Z7R_LFA_H,*CCCCCCCCCCCCCCCCCCC,"VAL103,ILE21,VAL25,TRP107"
409628,inactive,3VSD_PLP_A,*c1[nH+]cc(COP(=O)([O-])[O-])c(C)c1*,ILE296
409409,inactive,3VRM_VD3_A,*CCC(*)*,ILE88
408363,inactive,3VI0_RET_A,*C(=*)C=CC=C(*)C=CC1=C(C)CCCC1(*)C,"MET145,PRO186,TYR185,THR90,TYR83,ILE119,TYR185,TRP189"
948235,inactive,8E7P_MPD_A,*[C@@H](*)CC(*)(C)O,ILE122
894786,inactive,7VBL_PEE_U,*CCCCCCCC(=O)OC[C@H](C*)O*,"TYR277,ILE273,ILE187,PHE198"
381239,inactive,3PC3_P1T_A,*c1c(C)[nH+]cc(CO[P@@](*)(=O)O)c1CNC(=*)C(=O)[O-],"PRO344,ASP345,ILE275"
451163,inactive,4JAF_NAI_A,*C1=CN([C@@H]2O[C@H](CO[P@](*)(*)=O)[C@@H](*)[C@H]2O)C=CC1,"PHE162,ILE159"
291853,active,5L7F_R47_A,*CC[C@H](NC(=O)[C@H](*)C[P@](*)(=O)c1ccc(*)cc1)C(*)=O,"HIS183,ILE180"
51955,active,6ILQ_AE0_A,*Cc1c(C(*)*)nc(*)n(C*)c1=O,ILE341
147027,active,3EBS_N4E_A,*Nc1ccc(OCC)cc1,"PHE209,ALA301,ILE366,LEU370,PHE300"
996854,inactive,2BEV_THY_A,*CCc1sc([C@H](O)[C@@H](C)C*)[n+](C*)c1*,"TYR113,ILE226"
145332,active,3DZU_9CR_A,*C(C=CC1=C(C)CCCC1(*)*)=CC=*,"LEU436,VAL342,ILE345,ILE268,PHE313"
442283,inactive,4HAU_RJA_C,*CC[C@H](*)O,ILE555
951447,inactive,8EZ1_X8H_B,*OCc1c[nH+]c(C)c([O-])c1CC1=C(*)C[C@H](C(*)=O)C1,"LYS292,GLU235,GLN266,ILE265,PHE177"
949076,inactive,8EA9_VMQ_B,*N[C@H](C(=O)N(*)C)c1cc(C(*)(F)F)cc(C(F)(F)F)c1,"ILE104,LEU148"
853976,inactive,7NF4_BYN_A,*c1c(C)cc2c3c1C(*)(*)C[C@@H](*)N3c1c([nH]c(=O)[nH]c1=O)N2*,"ILE171,ILE327"
209481,active,3WC7_EF1_A,*CCCCC[C@H](C[P@@](=O)([O-])[C@H](*)NC(*)=O)C(=O)[O-],"LEU203,ILE247,ALA250,TYR248"
974759,inactive,8SE6_ZWA_B,*c1ccc(C(F)(F)F)cc1,"PHE113,ILE210,PHE113,VAL149"
659203,inactive,6GFQ_NAD_A,*O[P@@](=O)([O-])OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](*)[C@@H]1*,"ILE12,TYR321"
1036717,inactive,2UX4_U10_M,*C(*)=CCC1=C(*)C(=O)C(*)=C(OC)C1=O,"TRP252,ILE265"
352574,inactive,3FMM_XI2_A,*c1ccc(Oc2ncc3c(N[C@@H](*)C)n[nH]c3n2)c(*)c1,"LYS53,THR106,LEU75,ILE84,ALA157,TYR35"
57059,active,6OOS_017_A,*C[C@H](NC(=O)O*)[C@H](*)CN(CC(*)*)S(=O)(=O)c1ccc(*)cc1,"VAL32,ALA28,ILE84"
994689,inactive,2BAW_B7G_A,*CCCCO[C@@H]1O[C@H](*)[C@@H](O)[C@H](*)[C@H]1*,"ILE472,LEU468"
222009,active,4DJP_M73_A,*C(=O)[C@@H](C)COC(=O)N[C@@H](*)[C@H](O)CN(*)C[C@@H](C)CC,"VAL82,PRO81,ILE84"
147873,active,3EKP_478_B,*C[C@H](N*)[C@H](*)CN(*)CC(C)C,"ILE50,LEU23"
175227,active,3NDW_RIT_A,*C[C@@H](C[C@H](O)[C@H](C*)NC(=O)OCc1cncs1)NC(*)=O,ILE84
568753,inactive,5NB4_PEB_A,*CCc1c(C=*)[nH]c(C[C@H]2NC(=O)C(C=*)=C2C)c1C,"TYR89,ILE65,VAL116,MET77,LEU120,TYR117"
806957,inactive,7JX1_VLD_B,*CC[C@H](NC(=O)c1ccc(NC*)cc1)C(*)=O,"PHE176,ILE79"
734423,inactive,6UAH_LMP_A,*C(=O)[C@@H]([C@@H]1NC(*)=C(S[C@@H]2C[NH2+][C@H](C(*)=O)C2)[C@@H]1C)[C@@H](C)O,"ILE149,PHE145,PRO210"
882036,inactive,7SS6_BKB_A,*NCCCCC(=O)NO,ILE171
155763,active,3GGU_017_B,*c1ccc(S(=O)(=O)N(*)C[C@@H](*)[C@@H](*)*)cc1,"ALA28,ILE50"
124692,active,2VSR_9HO_A,*CCCCC=*,"ILE341,ARG288"
869931,inactive,7Q36_RET_A,*C=C(*)C=CC1=C(*)CCCC1(C)C,"ILE150,TYR218,TYR218,TYR222"
794309,inactive,7EDA_BCR_A,*=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,"PHE17,VAL35,TRP20,PHE15,ILE38,PRO39,ILE46"
780662,inactive,7CLH_G5C_A,*Oc1cc(*)ccc1Nc1nc(*)c2c(C#N)c[nH]c2n1,"VAL539,ILE531,PRO673,LEU654"
178675,active,3NUO_478_B,*C[C@H](*)[C@H](*)CN(CC(*)C)S(*)(=O)=O,"LEU23,ILE84"
637471,inactive,1OC2_NAD_A,*C(=O)c1ccc[n+]([C@@H]2O[C@H](*)[C@@H](*)[C@H]2*)c1,ILE16
467141,inactive,4NV7_COA_A,*O[P@@](*)(=O)O[P@](*)(=O)OCC(C)(C)[C@H](*)O,ILE209
584505,inactive,5SFJ_IKZ_A,*Cc1ccccn1,"THR688,TYR524,ILE692"
141544,active,3CYW_017_A,*C(C)CN(*)S(*)(=O)=O,ILE84
980028,inactive,1V7C_HEY_A,*CC(=[NH+]Cc1c(CO[P@](*)(*)=O)c[nH+]c(*)c1*)C(=O)[O-],ILE241
16653,active,1IGZ_EIC_A,*CC=CCCCCC,"PHE205,VAL228,PHE209,TYR385,PHE381,LEU534,PHE205,ILE377"
285776,active,5HCT_61P_A,*[C@H](*)C(=O)NN=Cc1cccc(C)c1,"ILE300,ASP81"
421297,inactive,4B0N_ACD_A,*CC*,ILE282
97509,active,2FZI_DH3_A,*CC#Cc1cc(Cc2c[nH+]c(*)nc2N)cc(OC)c1*,"PHE36,ILE33"
106250,active,2NPQ_BOG_A,*[C@@H]1[C@@H](*)[C@H](OCCCCCCCC)O[C@H](CO)[C@H]1O,"TRP197,LEU195,TRP197,LEU246,LEU246,LEU291,ILE259"
722211,inactive,6RP2_LMT_S,*CCCCO[C@@H]1O[C@H](*)[C@@H](*)[C@H](*)[C@H]1*,ILE7
496500,inactive,4RNG_OLC_A,*CCCC=CCCCCC*,ILE72
313269,active,5Y0Z_8K9_A,*C[C@@H](O)COc1ccc(C(*)(*)CC)cc1C(*)(*)C,"TYR139,PHE96,PHE119,PHE131,ILE93"
497892,inactive,4RVI_G52_A,*C[C@H](*)[C@H](*)CN(CC(C)C)S(=O)(=O)c1ccc(O*)cc1,"ALA28,ILE84,VAL32,ILE47,ILE50"
153943,active,3FMR_TN4_A,*O[C@@H]1[C@H](OC(=O)NC)CC[C@@](*)(*)[C@H]1[C@@]1(*)O[C@@H]1CC=C(*)C,"LEU207,ILE217,TYR324,HIS261"
271438,active,4ZSH_4XW_A,*C[C@H](C)CCC[C@@H](*)CC[C@H]1[C@@H](*)CC=CC1(C)C,"GLN275,PHE313,PHE313,LEU326,HIS435,ILE268,ALA272,VAL342"
589055,inactive,5TLF_7EF_A,*n1nc2c(C(*)(F)F)cccc2c1-c1ccc(O)cc1O,"LEU428,LEU387,LEU391,ILE424,PHE404"
667007,inactive,6IBB_OLC_A,*=CCCCCCCCC(=O)OC[C@H](O)CO,"THR155,PHE156,ILE182"
674755,inactive,6JYD_RET_A,*C(C=CC=C(*)C=CC1=C(*)CCCC1(*)C)=CC,"TYR204,TYR208,LYS235,PRO205,ILE103,TYR204"
1020950,inactive,2J9F_THV_A,*C(C)C(O)c1sc(CCO[P@](*)(=O)OP(*)(=O)[O-])c(C)[n+]1*,"ILE226,TYR113"
778768,inactive,7C9W_SPH_A,*CC*,"ILE184,TYR147,ILE120,TYR147"
95898,active,2FDE_385_A,*N[C@@H](Cc1ccc(O*)cc1)[C@H](O)CN(CC(*)*)S(*)(=O)=O,"PRO81,VAL82,ILE84"
911692,inactive,7XR4_PC1_A,*CCCCCCCCCCC*,"LEU64,VAL74,ILE78"
198956,active,3SU4_SU3_A,*N=C([O-])[C@@]1(*)C[C@H]1CC,"LEU1135,ALA1139,PHE1154,ILE1132"
106040,active,2NP9_YE1_A,*C(=O)NCCNC(=O)CCNC(=O)[C@H](O)C(*)(*)C,ILE294
1037564,inactive,2UXJ_SPO_M,*=CC=C(C)C=*,"ILE179,ILE70"
812233,inactive,7KXD_Z7G_A,*Oc1ccc(O*)c(C(*)C)c1,"ILE397,ILE400,TRP317"
652710,inactive,6F56_MYA_A,*CCCCCCC(=O)SCCN*,"ILE264,TYR281,TYR281,TRP120,LEU248"
92251,active,2CJF_RP4_A,*[C@@H]1C(c2cccc(Sc3ccccc3)c2)=C[C@](*)(*)C[C@H]1O,"LEU20,TYR28,ASN16,ARG23,ILE110,LEU19,ALA81"
73137,active,6ZPD_VIV_A,*CCC[C@H](*)CCC[C@H](C)CCCC(*)C,"VAL206,TRP163,ILE171,VAL132,PHE203"
773708,inactive,7BJ9_TWW_B,*[C@@H]1CS[C@](*)(C(=O)OCC)N1,ILE153
341545,inactive,3CMC_NAD_O,*[C@@H]1[C@H](*)[C@@H](*)O[C@H]1[n+]1cccc(C(N)=O)c1,"ILE11,TYR317"
646260,inactive,6DDW_NDP_A,*C1=CN([C@@H]2O[C@H](*)[C@@H](*)[C@H]2O)C=CC1,"ILE20,THR46"
323687,inactive,1CRB_RTL_A,*C=C(*)C=CC=C(C)C=CC1=C(*)CCCC1(C)C,"ALA33,LEU29,ARG58,PHE57,PHE16,ILE77,LEU36"
600192,inactive,5VN2_NAD_A,*O[P@@](*)(=O)OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](O)[C@@H]1O,"ILE17,PRO188"
480293,inactive,1H48_GPP_C,*C=C(*)CCC=C(*)C,"PHE7,ILE99,PHE139"
825122,inactive,7M9U_YUA_A,*CC(CC)CN(*)C[C@@H](O)[C@@H](*)C*,"ILE84,ILE50"
681704,inactive,6L0R_E1R_A,*C(=O)OC[C@H]([NH+]=Cc1c(COP(*)(*)=O)cnc(*)c1O)C(*)=O,ILE296
85484,active,1ZXL_JP1_A,*c1ccc(*)c(Cl)c1,"ILE323,ALA319"
568061,inactive,5N3A_MPD_A,*C(C)(C)O,"TYR306,VAL15,ILE303"
872549,inactive,7QHB_OLC_A,*CCC=CCCCCCCCC(=O)OC[C@H](O)C*,"PHE511,ILE794"
468877,inactive,4OAK_DAL_A,*C(=O)[C@@H](C)NC(=O)[C@@H](C)N,"ILE150,ALA88,LEU113"
985095,inactive,1X8L_OXR_A,*C1=C(C=CC(C)=CC=CC(C)=CCO)C(*)(C)CCC1=O,"LEU139,TYR105,TYR120,PHE310,ILE303,LEU138"
229924,active,4FHI_0S4_A,*CC(*)(*)c1ccc(*)c(C)c1,"LEU261,ILE299,TRP314"
961900,inactive,8GBU_YWE_A,*Nc1ccc(F)c(*)c1,"ILE105,PHE110,PRO25"
751935,inactive,6YEZ_DGD_B,*CCCCCCCC*,"ILE25,TRP22"
827788,inactive,7MAR_017_A,*N[C@@H](Cc1ccccc1)[C@H](*)CN(CC(C)C)S(*)(=O)=O,"ILE84,ILE82,ILE82,LEU23,PRO81"
431704,inactive,4EOD_BLA_A,*C1=NC(=*)C(CCC(=O)[O-])=C1C,"LYS221,LEU151,TRP154,PHE164,ILE117"
909640,inactive,7XBO_E4H_A,*[C@H]1[C@@H](*)C[C@@H](*)C(=O)C=C[C@@H](*)[C@@H](*)OC(=O)[C@@H]1C,"ILE395,THR247"
49709,active,6GCX_EUW_A,*NCc1ccc(*)cc1,ILE428
788439,inactive,7DLY_PPG_A,*COC=CC(=[NH+]Cc1c(*)c[nH+]c(*)c1*)C(=O)[O-],ILE247
421458,inactive,4B1E_6T6_A,*c1cccnc1,ILE110
970454,inactive,8J0D_DD6_3,*C1=C(C#CC(=*)C)C(C)(C)C[C@H](*)C1,"ILE97,PHE105"
684194,inactive,6LB6_E8O_A,*CN(c1ccc(O*)c(C(*)C)c1)c1ccc(*)cn1,"ALA272,ILE268,ILE324,PHE313,ILE268,ALA271"
222637,active,4DK7_0KS_A,*N(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)S(*)(=O)=O,"ILE309,PHE349,LEU345"
60771,active,6P5W_O0A_A,*NC(=O)c1cccc(C)c1,"ILE1105,PHE1089,PHE1164,ALA1106,PHE1117,PHE1117,ALA1111"
812579,inactive,7KYP_MA4_B,*CCCCCC1CCCCC1,"ILE138,PHE66,MET193,PHE67"
988527,inactive,1YYU_SAZ_B,*C1=CC[C@H]([N@@H+](C)CCC=C(C)C)CC1,"LEU187,ILE70,TRP298"
783172,inactive,7CUQ_UQ8_A,*CCC(*)=CCC1=C(C)C(=O)C(*)=C(OC)C1=O,"ARG71,ILE16,ALA74,LEU160"
418207,inactive,3ZF6_UMP_A,*[C@H]1C[C@H](*)[C@@H](COP(=O)([O-])[O-])O1,"ILE80,TYR84"
745636,inactive,6WXU_PX2_A,*CCCCCCCCC(=O)O[C@H](*)C*,"PHE1129,VAL1048,ALA1125,ILE1121,ALA1126"
136459,active,3AZ8_S21_D,*C=C(*)c1ccc(N(*)*)cc1,"PHE171,TRP179,ILE139,LEU170"
542193,inactive,5G6D_JHT_A,*c1ccc2ccc(*)nc2c1,"ILE218,PHE235,ILE218"
934984,inactive,8BCY_I3H_A,*C(=O)c1nc(-c2cccc(*)c2)nc2c1[nH]c(=O)n2*,"ILE910,ILE825,ASP911,ILE825"
871312,inactive,7Q7N_OLC_L,*C=CCCCCCC*,"PHE216,LEU189,TYR222,LEU189,ILE229,LEU232"
47462,active,6F96_D0K_A,*NC(=O)Nc1cc(N*)c(C(*)=O)cn1,ILE78
735093,inactive,6UH1_SPH_A,*CCCCCCCC*,"PHE155,MET230,PHE135,ILE111"
606203,inactive,5XJ5_78M_A,*=CCCCCCCC,ILE65
1007948,inactive,2EUM_SPH_A,*CCCCCCCCC,ILE147
593136,inactive,5U40_B7G_A,*[C@H]1[C@H](O)[C@@H](O)[C@H](OCCCCCCC)O[C@@H]1CO,"ILE436,GLU435,LEU432,LEU282,LEU275,PHE274"
726514,inactive,6SQ9_NAD_A,*O[P@@](*)(=O)O[P@@](=O)([O-])OC[C@H]1O[C@@H]([n+]2cccc(*)c2)[C@H](*)[C@@H]1*,"ILE21,PHE149,ALA191"
589886,inactive,5TOU_CYC_C,*CCC1=C(*)C(C=C2NC(=O)C(C*)=C2C)=NC1=*,"ILE118,PHE122,TYR90,LEU111"
524655,inactive,5B5E_BCR_A,*=CC(C)=CC=CC(=*)C,"TRP105,ILE96"
611910,inactive,5YXB_93O_A,*COC(=O)c1c(C)nc(*)c(C(*)=O)c1-c1cccc(*)c1,"ILE362,ILE357,MET450,HIS447,ILE357"
54839,active,6MOO_A5F_A,*C[C@@H]1C[C@H]1C#CC#Cc1ccc(*)cc1,"ILE197,ALA206,ALA214,THR190,LEU18"
499854,inactive,4U0G_ZIL_A,*C(=O)N[C@H](C(=O)N[C@H](*)CC(*)*)[C@@H](*)CC,"PRO137,ILE157"
645077,inactive,6DA2_G0D_A,*C[C@@H](Cc1ccccc1)NC(=O)OC(*)(C)C,"ILE301,PHE241,PHE108,PHE215,ARG106,PHE304"
194486,active,3S43_478_A,*OC(=O)N[C@@H](*)[C@H](*)CN(CC(C)C)S(*)(=O)=O,"ILE184,LEU123"
464259,inactive,4MZU_COA_A,*O[P@@](=O)([O-])OCC(C)(C)[C@@H](O)C(*)=O,"ILE140,ILE138"
222110,active,4DJR_0KJ_A,*C[C@H](NC(*)=O)[C@H](O)CN(C[C@@H](*)*)S(*)(=O)=O,ILE84
292125,active,5LB6_UN9_A,*c1c(C(=O)NCC(=O)[O-])nc(Cl)c2ccccc12,ILE256
579086,inactive,5R0C_R8V_B,*[C@H]1c2ccccc2C(=O)N1*,"PHE89,TYR68,PRO5,ILE92"
866042,inactive,7P7K_3PE_H,*CCCCCC(=O)O[C@H](CO*)CO[P@](=O)([O-])OCC*,"PHE44,ILE114,PHE44,LEU112,PHE118"
355086,inactive,3GL0_HXX_A,*c1c(Cl)ccc(Cl)c1*,"LEU202,ILE232,PHE206,LEU282"
200392,active,3TI5_ZMR_A,*C(=[NH2+])N[C@H]1C=C(C(*)=O)O[C@@H]([C@H](*)*)[C@@H]1NC(C)=O,"TRP178,ARG224,ILE222"
570603,inactive,5NTI_C3S_A,*CCCC(*)*,ILE397
807460,inactive,7K0O_POV_B,*CCCCCCC(=O)O*,"LEU83,ILE62"
205949,active,3VF5_031_B,*C[C@H](NC(*)=O)[C@H](O)CN(*)S(=O)(=O)c1ccc(OC)cc1,"ILE84,ALA28,VAL47,VAL32"
903157,inactive,7W6X_BAT_A,*C[C@H](*)[C@@H](CC(*)C)C(=O)N[C@@H](Cc1ccccc1)C(*)=O,"LEU435,LEU401,ILE393,HIS22"
469784,inactive,4OKN_NAI_A,*OC[C@H]1O[C@@H](N2C=CCC(C(N)=O)=C2)[C@H](O)[C@@H]1O,"ILE252,VAL31,ILE252"
1047118,inactive,2WJM_MQ7_M,*C=C(*)CCC=C(*)CCC=C(C)CCC=*,"ILE254,TRP100,ILE42,PHE256,TYR29"
328672,inactive,1EUS_DAN_A,*C[C@@H](O)[C@@H](*)[C@@H]1OC(C(*)=O)=C[C@H](O)[C@H]1NC(*)=O,ILE69
866429,inactive,7PAW_6IT_B,*N[C@H]1CC[C@@H](Nc2ccnc(*)n2)CC1,"ILE712,VAL381,GLU397"
153193,active,3FMQ_FUG_A,*O[C@H]1[C@H]([C@@]2(*)O[C@@H]2CC=C(*)*)[C@](*)(O)CC[C@H]1O*,ILE217
990591,inactive,1ZNL_DE1_A,*CCCCCCC,"ILE45,LEU54,LEU105,TYR120,PHE90,ILE92,ALA103"
778364,inactive,7C9R_H4X_B,*C(=*)CCCC(C)(C)OC,"LEU34,ILE36"
1050680,inactive,2XYX_Z00_A,*Cc1ccc(S(=O)(=O)[N-]*)cc1,"ILE328,THR252"
187938,active,3PA8_621_A,*C(=O)N[C@@H](CC(*)C)C(*)=O,"ILE46,VAL201"
335183,inactive,3AUQ_CA9_A,*CCC*,"VAL234,ILE268"
343956,inactive,3DH9_FAD_A,*Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(*)c(C)cc21,"TYR197,ILE198"
551655,inactive,5JIL_6KL_A,*N[C@H]1[C@H]([C@@H](*)O)O[C@@](OC)(C(=O)[O-])C[C@@H]1NC(C)=O,"LEU114,LEU114,PHE207,ILE161,PHE276"
358827,inactive,3HYW_DCQ_A,*CC1=C(*)C(=O)C(OC)=C(O*)C1=O,ILE346
134128,active,2ZN7_410_A,*N(*)C1CCCCC1,"ASP48,ILE219"
688758,inactive,6M91_J97_A,*c1cccc(Cl)c1Sc1cc(C(*)(*)*)nc(*)c1*,"ILE35,ALA37"
717594,inactive,6QE1_HYW_A,*c1cc(C(*)(C)C)nn1*,"VAL83,ILE84,LEU75,ASP168"
926619,inactive,8AB3_NAI_A,*C[C@H]1O[C@@H](N2C=CCC(*)=C2)[C@H](O)[C@@H]1O,"ILE254,ILE254,VAL33"
488307,inactive,1JVM_TBA_A,*[N+](*)(CC)CC,ILE100
