,kind,PDBsource,Smiles,HydrophobicResidues
67837,inactive,4Y64_BHE_A,*CCO[C@@H]1O[C@H](*)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1O,"ASP326,PRO234"
108095,inactive,6XFP_V1Y_A,*Nc1cccc(Cl)c1*,"ASP594,LEU597"
118353,inactive,7JQ3_VHP_A,*C[C@@H](*)NC(=O)[C@H](CC(*)C)NC(=O)[C@@H](N*)[C@@H](C)OC(*)(C)C,"HIS41,ASP187"
132460,inactive,7VBL_UQ_s,*CCC(C)=CCCC(C)=CCCC(=*)C,"ASP51,THR21,PHE224,ALA52,PHE224,LEU55"
25398,active,3OAD_LPO_A,*CN(C(=O)[C@H]1C[NH2+]CC[C@]1(*)c1ccc(O*)nc1)C1CC1,"VAL36,ASP38,VAL36,TYR83,PHE119"
134840,inactive,7WF5_0LI_A,*c1cc(C(=O)Nc2ccc(*)c(C(*)(*)*)c2)ccc1C,"THR338,LYS295,ILE336,LYS295,VAL323,GLU310,ASP404"
76703,inactive,5GQJ_CTP_A,*c1ccn([C@@H]2O[C@H](CO[P@](*)(=O)O[P@](*)(*)=O)[C@@H](*)[C@H]2O)c(=O)n1,ASP81
101660,inactive,6PL3_OOD_A,*C(=O)OCC(=O)Nc1cc(C(*)(*)C)nn1*,"PHE646,LEU564,ASP668"
23568,active,3K5V_STI_A,*NC(=O)c1ccc(*)cc1,"ASP400,GLU305"
77232,inactive,5HSS_64Z_A,*=CCCC(C)=CCO,"ASP38,PHE39,TYR239"
147965,inactive,2D1E_BLA_A,*C=C1N=C(C=C2NC(=O)C(*)=C2C=C)C(*)=C1*,"ASP105,ILE117,PHE158,ILE117,PHE158"
95158,inactive,6HHH_G4Q_A,*c1ccccc1,"LEU210,ASP292,LEU264"
131142,inactive,7TNH_I9W_A,*C(*)(*)C,"ASP796,TRP550"
35223,active,4KAO_KAO_A,*Nc1cc(C(*)(*)C)nn1-c1ccc(C)cc1,"THR474,ASP564,PHE478,ILE483"
124361,inactive,1UBX_FPP_A,*O[P@](=O)([O-])OCC=C(C)CCC=*,"LYS214,ASP117,GLN185"
69066,inactive,5B00_GPP_A,*C(=CCO[P@@](*)(=O)OP(*)(*)=O)CCC=*,ASP70
107293,inactive,6W2M_SFV_A,*[C@H]1C[C@H](n2ccc(N)nc2=O)O[C@@H]1CO[P@](*)(=O)O[P@@](*)(*)=O,"DC11,ASP276"
59859,inactive,4KC2_BHE_A,*CCCO[C@@H]1O[C@H](C*)[C@H](O)[C@H](*)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1*,"LEU329,ASP326,PRO234"
53490,inactive,3V0Q_BHE_A,*[C@@H]1[C@H](*)[C@H](C)O[C@@H](O[C@@H]2[C@@H](O)[C@@H](*)[C@@H](*)O[C@H]2*)[C@H]1O,ASP326
70093,inactive,5BXS_GC2_A,*[C@H]1[C@H](O)[C@@H](NC(C)=O)C[N@@H+]2CC[C@H](O)[C@H]12,"ASP320,TRP373,TYR427,TYR419"
9632,active,1SBG_IM1_A,*C[C@@H](*)C(=O)N[C@H](c1[nH]cc[nH+]1)C(C)C,"ASP30,ALA28"
30881,active,4B73_4VA_A,*[C@H](*)C,"LEU517,ASP527"
4287,active,1PBQ_DK1_A,*c1cc(=O)c2c(Cl)cc(Cl)cc2[nH]1,"PRO124,PHE250,GLN13,ASP224"
48951,inactive,3M49_TPP_A,*c1sc[n+](*)c1C,"VAL410,ASP381,LEU191"
41653,active,5ICP_69Z_A,*[C@@H]1CCCN1*,"TYR32,ASP173"
98703,inactive,6M1C_SFG_A,*[C@@H](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](*)[C@H](*)[C@@H]1O,"ASP119,TYR51"
127252,inactive,7P3G_L9W_A,*c1cccc2occc12,"ASP310,TYR365"
125574,inactive,7MMF_ZK4_A,*Oc1nc2cc(OC)ccc2nc1*,"HIS1057,TYR1056,VAL1078,ASP1081"
108733,inactive,6XUA_PLM_B,*CCCC*,"ASP76,VAL25,THR29"
88832,inactive,6ARM_145_A,*C[C@H]1O[C@@H](Oc2ccccc2[N+](=O)O)[C@H](*)[C@@H](*)[C@H]1*,"TYR46,ASP45"
97965,inactive,6KVP_ZI1_A,*c1ccc(O[C@H](C)c2nc(*)c(*)o2)c(*)c1C(N)=O,"ASP199,LEU200"
138456,inactive,8A7A_L7X_A,*C(*)=CCCC(Br)=CCO[P@@](*)(=O)[O-],"LEU175,LYS276,ASP179,THR243"
105736,inactive,6UQN_FUM_B,*C=C*,"ALA336,ASP135"
87179,inactive,5XG2_MPD_A,*[C@H](O)CC(*)(C)C,"VAL722,ASP718"
62683,inactive,4PIS_3FU_A,*CNC(=O)[C@@H](NC(=O)[C@H](*)c1cc(*)cc(*)c1)[C@@H](C)C*,ASP26
24577,active,3MHM_J75_A,*Nc1ncnc(NCc2ccccc2)c1N(O)O,"PHE131,ILE91,ASP130"
116084,inactive,7FW6_KLX_A,*OC[C@H]1C[C@@H](Oc2ccccc2)CC[C@H]1*,"PHE16,ALA75,ASP76"
67724,inactive,4Y63_BHE_A,*CO[C@@H]1O[C@H](C*)[C@H](O)[C@H](*)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1O,ASP326
91062,inactive,1N4S_GER_M,*CCC=C(C)CCC=C(C)CCC=C(*)C,"ALA319,ILE50,ASP318,TYR40"
15122,active,2Q63_1UN_A,*C(=O)c1cccc(O)c1*,ASP29
112391,inactive,7BMF_CTP_A,*C[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](*)[C@@H]1O,ASP171
5942,active,6DV0_GA8_B,*C[C@@H](*)NC(=O)c1ccc2c(c1)[C@@H](N*)CCS2,"ASP29,ALA28"
119367,inactive,7KOL_Y96_A,*C(=O)c1cc(*)ccc1C,"TYR268,GLN269,ASP164,TYR264"
130903,inactive,7T89_CYC_A,*CC1=C(C)C(=CC2=NC(=*)C(CCC(*)=O)=C2C)NC1=O,"LEU38,PHE14,ASP31,LEU38,PHE14"
7560,active,6MSO_JYD_A,*C[C@H](*)C(=O)[O-],ASP116
137323,inactive,7ZZB_KGX_A,*C#CCN(CC(=O)[O-])C[C@H]1O[C@@H](*)[C@H](*)[C@@H]1O,"ASP45,LEU49"
53561,inactive,3V68_MPD_A,*C(*)(O)C[C@H](C)O,ASP186
110498,inactive,6ZBM_QE8_A,*OC[C@@H]1[C@@H](O)[C@H](*)[C@H](O)C[C@H]1*,"PHE122,ASP124"
13760,active,2HZN_KIN_A,*C(=O)Nc1cccc(C(*)(*)*)c1,"PHE359,ASP381,GLU286"
31996,active,4CAW_P3U_A,*Nc1c(CC(C)C)nn(C)c1C,"VAL432,PHE278,ASP150,VAL389,PHE155,PHE278"
138746,inactive,8A7R_GPP_A,*C(*)=CCCC(*)=CCO[P@](*)(=O)OP(*)(=O)[O-],"ASP179,LEU175"
62099,inactive,4O91_NG2_A,*Oc1cc(C(=O)Nc2ccc(*)c(C(*)(*)F)c2)ccc1*,"ASP175,LEU81,GLU77"
116618,inactive,7FYL_W8H_A,*CCCCSc1ccc(Cl)cc1,"ALA75,ASP76"
10024,active,1TOU_B1V_A,*c1cc(C(*)(F)F)nc(SCC(=O)N2CCCCC2)n1,"ASP76,VAL25"
22276,active,3HV5_R24_A,*C(=O)Nc1cc(C(*)(*)C)nn1*,"ILE166,LEU75,ASP168"
45161,inactive,3ADZ_PS7_A,*CC[C@]1(C)[C@H](C=C(C)CCC=*)[C@H]1CO[P@](*)(=O)[O-],"ALA134,ASP48,TYR248,VAL133,PHE22"
93195,inactive,6EGA_J8A_A,*Cc1ccc(NC(*)=O)cc1C(*)(*)F,"ASP329,GLU233"
82029,inactive,5OBK_9QN_A,*c1cc(*)cc(Cl)c1,"PHE67,ASP68"
39635,active,5BRY_4UY_B,*c1ccc(S(=O)(=O)N(CC(*)*)C[C@@H](*)[C@@H](*)*)cc1,"ASP30,VAL32,ALA28,ILE50"
118125,inactive,7JQ0_VHV_A,*C[C@H](*)NC(=O)[C@@H](*)CC(C)C,"MET165,ASP187"
12310,active,2BBB_HH1_A,*C[C@H]1C[C@@H](C2=C(*)[C@](C*)(C[C@H](*)[C@H](*)N*)N=C2)c2ccccc21,"ASP30,VAL32,ALA28,ILE47,ILE284"
76900,inactive,5GRN_748_A,*C(=O)c1ccc(CN(*)C(=O)c2cccnc2)cc1,"ILE657,GLU644,ASP836,LEU809,LEU651"
131427,inactive,7TQ6_IT3_A,*OC(=O)N[C@@H](CC(C)C)C(*)=O,"ASP187,HIS41"
86683,inactive,5WKM_B6Y_A,*C[C@@H](CO)NC(=O)[C@H](CC(*)C)NC(=O)O*,ASP190
145700,inactive,8IFF_O6E_A,*C1=C(*)C(C=C2NC(=O)C(C=*)=C2C)=NC1=Cc1[nH]c(*)c(*)c1*,"PRO275,ASP273,TYR327"
27878,active,3SA9_A68_A,*C(=O)N[C@H](C(=O)N[C@@H](*)[C@H](O)CN(*)CC(*)C)[C@@H](C)CC,"ASP30,ILE47,ILE50,ALA28"
76832,inactive,5GQM_CTP_A,*c1ccn([C@@H]2O[C@H](*)[C@@H](*)[C@H]2O)c(=O)n1,ASP81
69187,inactive,5B00_GPP_A,*CCC(C)=CCO[P@](*)(=O)[O-],"ASP70,PHE149"
100902,inactive,6OXU_NE7_A,*C[C@H](*)[C@H](O)CN(*)S(=O)(=O)c1ccc([C@@H](C)O)cc1,"ALA28,ASP30,LEU76,ILE47,ILE84"
104746,inactive,6T3L_LBV_B,*CC1=C(*)C(C=C2NC(=O)C(C=*)=C2C)=NC1=*,"TYR216,ILE208,PHE203,TYR176,ASP207,PHE203"
76458,inactive,5GME_DP6_A,*C(=O)C[C@](C)(O)CCO[P@](=O)([O-])OP(*)(=O)[O-],"ASP281,TRP19"
25234,active,3O1G_O75_A,*c1cc(*)cc(C(=O)N(CC[NH+](*)*)Cc2ccccc2)c1,ASP61
90834,inactive,1N4Q_GER_R,*C=C(*)C*,ASP318
64480,inactive,4QIN_SG8_A,*CN(C(*)=O)[C@H]1CC[C@H](*)CC1,"TYR394,ASP473"
143337,inactive,8E7C_V2M_A,*Oc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(*)=O)cc12,"LYS45,GLU188,ASP186,ILE164"
11097,active,1WBT_WBT_A,*c1cc(*)cc(F)c1,"GLU71,LEU75,ASP168"
17862,active,2YBT_DW0_A,*CCn1c(=O)c2c(ncn2C)n(*)c1=O,ASP213
44027,active,5YOK_8Z0_A,*NCc1c(*)cccc1C,"VAL32,ILE47,ASP30"
23033,active,3HY9_098_A,*C[C@H](*)C(=O)N[C@H]1c2ccccc2C[C@H]1*,"ILE442,ASP377"
60112,inactive,4KIU_KIU_A,*C(=O)c1cc(OCc2cccc(*)c2)cc(C(*)=O)c1,"ASP88,ASN12,VAL105"
128447,inactive,7R0L_GY1_A,*Oc1c(*)cc([C@@H](C(*)=O)C2CCCCC2)cc1OC,"LYS121,ASP68"
36393,active,4MXY_DB8_A,*Nc1cc(*)c(Cl)cc1Cl,ASP404
69378,inactive,5B03_GPP_A,*C(C)=CCCC(C)=CCO[P@@](=O)([O-])OP(*)(=O)[O-],"LEU69,ASP70,TYR145"
44918,inactive,1EPR_0QS_E,*CNC(=O)C(*)(*)C(O)(O)[C@H](C*)NC(=O)[C@@H](*)Cc1c[nH]c[nH+]1,ASP77
5012,active,1Q6T_600_A,*Cc1ccc(-c2cc(*)c3nc([C@@H](*)C*)ccc3c2)cc1,ASP548
145691,inactive,8IFF_O6E_A,*C1=C(*)C(C=C2NC(=O)C(*)=C2C)=NC1=*,"ASP273,TYR327"
50728,inactive,3PH7_GRG_A,*C(=CCCC(C)=CCO[P@](*)(=O)[O-])CCC=C(C)CCC=*,"GLN195,LEU123,ALA125,ASP126,PHE122"
110991,inactive,6ZS7_P1T_D,*Cc1c[nH+]c(C)c([O-])c1CNC(*)=C,"ILE244,ASP314,THR194"
119737,inactive,7L5A_BLA_A,*Cc1c(C=C2N=C(*)C(C)=C2CCC(=O)[O-])[nH]c(C=*)c1C,"ALA204,ASP199,ILE200,HIS252,TYR168"
120034,inactive,7LCT_XU4_A,*OC(=O)N[C@@H](CC(*)C)C(=O)N[C@H](*)C[C@@H]1CCNC1=O,ASP187
79808,inactive,5LO0_70N_A,*c1cc(*)c(S(=O)(=O)N2CCN(C)CC2)cc1*,"LEU107,ASP102"
137619,inactive,8A6H_L6L_A,*N1CCC(*)(c2cccc(C(*)(*)*)c2)CC1,"VAL263,ASP215,PRO167"
23897,active,3L08_ZIG_A,*c1ccc(S(*)(=O)=O)c(*)c1,ASP964
122785,inactive,7ME4_PAM_A,*C(=O)CCCCCCCC=CCCCCCC,"TRP163,THR154,LEU106,MET125,ILE166,ASP162,ILE176,LEU126,ALA122,TYR129"
82487,inactive,5QDX_JGM_A,*[C@@H](Cc1ccc(O)cc1)C(=O)NN,"PHE269,VAL184,ASP265"
120755,inactive,7LTZ_YDA_A,*c1cn(C(*)(*)C)nn1,ASP539
26078,active,3P78_P78_A,*C(=O)c1cc(C(*)(C)C)sc1*,"ASP168,ILE166,VAL83"
109947,inactive,6Z3S_P1T_D,*[P@@](*)(=O)OCc1c[nH+]c(C)c([O-])c1CNC(=C)C(=O)[O-],ASP314
83651,inactive,5SAU_1IF_A,*Nc1cccc(C(*)(*)*)c1,"ASP778,GLU672"
37541,active,4PVX_YS1_F,*c1ccc(-c2cc[nH+]c(N[C@@H](P(*)(*)=O)[P@](=O)([O-])O)c2)cc1,"PHE99,THR167,PHE99,GLN171,ASP103"
109459,inactive,6YC1_RET_A,*C(C=CC1=C(C)CCCC1(*)*)=CC=CC(C)=CC,"TYR222,TYR218,ASP116,TRP215,TYR218,TRP113,VAL117,TRP113,TYR218,PRO219,LYS255,PHE178"
140863,inactive,8BOI_R0O_A,*Cc1ccc(NC(=O)c2ccc(*)c(*)c2)cc1C(F)(F)F,"ASP757,ILE666,ASP757,GLU663,THR692,ILE690"
144423,inactive,8F5W_NAP_A,*C1C(O)[C@@H](CO[P@](*)(*)=O)O[C@H]1[n+]1cccc(C(N)=O)c1,ASP342
115517,inactive,7FGC_ZMR_A,*N[C@H]1C=C(*)O[C@@H]([C@@H](*)O)[C@@H]1NC(C)=O,"ASP148,ARG149"
94793,inactive,6GZH_LCI_A,*Cc1c(-c2nc(N[C@H]3CC[C@H](*)CC3)ncc2F)cnn1*,"ASP109,LEU156"
19243,active,3BVA_2NC_B,*C[C@H](NC(=O)[C@H](*)[NH2+]C[C@H](*)NC(=O)[C@@H](N*)[C@@H](C)CC)C(*)=O,"ILE47,ALA28,ILE84,ASP30"
132964,inactive,7VDQ_64V_A,*CN(c1ccc2cnc(N*)cc2n1)C1CC[NH+](*)CC1,"LEU133,PHE80,TYR15,ASP144,LEU133,ALA31,PHE80,VAL64"
3952,active,1NP0_NGT_A,*[C@H]1O[C@@H]2SC(C)=N[C@@H]2[C@@H](O)[C@@H]1O,"TRP424,TRP489,TRP405,ASP354"
18855,active,3ACX_673_A,*c1cc(-c2ccccc2)ccc1OCCC[NH2+]C(*)C,"ALA157,ASP48,LEU164,VAL137,PHE233,LEU145,ILE241,LEU160,LEU141,ALA134,PHE26"
105113,inactive,6TK4_RET_A,*C=C(*)C=CC=C(*)C=*,"TRP113,ASP116,TYR218,TYR218,TRP113"
13191,active,2F6Z_UN5_A,*Cc1cccc(N*)c1,"ASP48,MET258"
15479,active,2QBR_910_A,*Oc1c(C(*)=O)sc(-c2cccc(*)c2)c1*,"VAL49,ASP48,TYR46"
57310,inactive,4F5U_MLI_A,*CC(=O)[O-],"PHE70,ASP248,LEU66"
62140,inactive,4O91_NG2_A,*CN1CC[NH+](Cc2ccc(*)cc2C(*)(*)F)CC1,"ASP175,LEU81,GLU77"
61780,inactive,4O1E_C2F_A,*c1ccc(C(=O)N[C@H](*)CCC(=O)O)cc1,"GLU7,ILE13,ASP229"
51906,inactive,3SA3_23X_B,*C[C@H](NC(=O)[C@@H](NC(*)=O)[C@@H](C)CC)[C@@H](*)O,"ASP30,ALA28,ILE47"
143733,inactive,8E9G_MQ9_B,*=CCCC(C)=CCCC(C)=CCCC(=*)C,"LEU70,MET250,TRP29,ARG40,ASP66,ILE36"
98079,inactive,6KZ5_E4L_B,*CCCCCC(=O)c1c(*)cc(O)cc1CC(=O)O*,ASP150
96175,inactive,6HUQ_GT5_H,*CC[C@H](C*)NC(=O)[C@H](CO*)NC(=O)[C@@H](*)CC(*)C,"GLU22,ASP124,THR1"
43657,active,5VSD_9HJ_A,*CN(*)c1nc(N*)c2cc(*)c(*)cc2[nH+]1,"LEU1174,ILE1249,ASP1171"
24744,active,3N3I_ROC_A,*[C@@H](*)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(*)(C)C,"ASP1030,ILE1050,PRO81,VAL82,ALA1028"
24851,active,3N7R_N7R_B,*CN1C[C@H](c2cccc(*)c2*)CC[C@@H](NC(*)=O)C1=O,"TRP74,ASP71,ILE41,TRP84"
117096,inactive,7G0C_WA9_A,*OCc1ccccc1*,"THR29,PHE16,ALA75,ASP76"
82196,inactive,5OY5_BLA_A,*C(=O)CCc1c(*)[nH]c(C=*)c1*,"ASP201,ILE202,LEU280"
117663,inactive,7G8T_Z4X_B,*COc1c(*)cccc1C(*)=O,"ASP288,ARG292"
113116,inactive,7CUW_UQ8_A,*CC(*)=CCC1=C(C)C(=O)C(OC)=C(*)C1=O,"ASP75,ALA74,LEU160"
75340,inactive,5EXA_5SO_A,*C(C)C1=C2[C@@H](*)[C@H](*)[C@H](*)[C@@H]3CC[C@H](*)C3=C[C@@]2(C)CC1,"ASP213,ILE217,PRO393"
25029,active,3NNV_437_A,*Cc1ccc(-n2nc(C(*)(C)C)cc2*)cc1,"ILE166,LEU75,ILE84,ASP168,LEU74,GLU71"
51722,inactive,3RJI_6CF_A,*C(*)(F)[P@@](*)(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1O,ASP276
51923,inactive,3SA3_23X_B,*[C@H](C)CN(*)C[C@@H](*)[C@H](*)NC(=O)[C@@H](NC(C)=O)[C@@H](C)CC,"ASP30,ALA28,ILE47"
145562,inactive,8I5G_T70_A,*c1cc(Cl)ccc1Oc1cc(*)c(S(*)(=O)=O)cc1*,ASP1597
129234,inactive,7RVY_7YQ_A,*N[C@@H](*)C(=O)N[C@H](*)CC1CCCCC1,ASP187
98027,inactive,6KVP_ZI1_A,*c1nc([C@@H](C)Oc2ccc(F)c(*)c2*)oc1Br,"ASP199,LEU200"
136081,inactive,7XUA_I5X_A,*C[C@@H](*)NC(=O)c1[nH]c2c(c1*)C(=O)CC(*)(C)C2,"ASP1090,TYR1154"
32297,active,4D0X_953_A,*c1cc(*)c(-c2cc(C(*)(*)F)ccc2*)[nH]1,"VAL863,ASP994,LEU855"
96620,inactive,6HVS_GRT_H,*NC(=O)CNC(=O)[C@H](CC(*)C)N*,ASP124
53647,inactive,3W0H_W12_A,*c1ccc(C(*)(CCC)c2ccc(OC[C@H](*)O)cc2)cc1,"LEU229,LEU226,ASP295,TYR291,VAL296,ILE267,TRP282,LEU226,VAL230"
43907,active,5XQD_8CF_A,*c1c(-c2cc(Cl)c([O-])cc2O)noc1NC(=O)CC,"ASP54,THR184"
73500,inactive,5CA6_VCA_B,*C=CCCCCCCCCCC(*)=O,"TYR189,TYR189,ASP142,LEU103,TYR189,LEU103,VAL167"
86304,inactive,5VAL_92D_A,*c1cc(C(=O)Nc2cccc(C(*)(*)*)c2)ccc1C,"LEU505,LEU514,ASP594,GLU501,THR529,ILE527"
26710,active,3PWW_ROC_A,*N[C@@H](CC(*)=O)C(=O)N[C@H](*)*,ASP81
112445,inactive,7BMH_OLA_A,*CCCC=CCCCC,"ALA100,ALA135,LEU96,ILE138,ASP139"
14216,active,2OBJ_VRV_A,*c1ccc(Br)cc1-c1cc(*)c(*)c([O-])n1,"ASP186,ILE185,ILE104,LEU120,LEU174,ALA65"
133091,inactive,7VNS_BLA_A,*C=C1N=C(C=C2NC(=O)C(C)=C2C=C)C(C)=C1C*,"ASP47,ALA63,ALA79,ASN77,VAL89,VAL146"
120769,inactive,7LVH_YFV_B,*c1cccc(-c2nnc(C(*)*)s2)c1,"ASP194,VAL60"
4002,active,1O5R_FR9_A,*c1ccc2ccn(CC[C@H](CO)n3cnc(*)c3)c2c1,"LEU62,ASP185"
123245,inactive,1QGZ_FAD_A,*Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(*)cc21,"ASP78,GLU301,TYR303"
140786,inactive,8BOI_R0O_A,*Nc1ccc(C[NH+]2CCN(C)CC2)c(C(F)(F)F)c1,"ASP757,ASP757,GLU663,ILE666"
71669,inactive,5C48_DA8_A,*CCO[C@@H]1O[C@H](*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1*,"ASP326,TRP300"
129081,inactive,7RJ8_YFV_B,*Nc1cccc(-c2nnc(C(*)C)s2)c1,"ASP194,VAL60,ALA58"
30685,active,4B71_DJL_A,*c1c(Cl)ccc([C@H](*)CC)c1*,"ASP81,VAL524"
11320,active,1XOG_ABW_A,*C(=O)[C@@H]1C[C@H](C(=O)[O-])O[C@H]1[C@H](CC(*)C)NC(C)=O,"ARG226,TRP180,ASP152"
57034,inactive,4EYL_0RV_A,*C(=O)[C@@H]([C@@H]1[NH+]=C(C(=O)[O-])C(S[C@@H]2C[NH2+][C@H](*)C2)=C1*)[C@@H](C)O,"ASP124,HIS122"
114596,inactive,7E5M_NAG_A,*[C@H]1[C@H](*)[C@@H](CO)OC[C@@H]1NC(C)=O,ASP105
61831,inactive,4O1F_THG_A,*C(=O)CC[C@@H](*)NC(*)=O,ASP229
111648,inactive,7AK9_COD_A,*CC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCS,"TRP142,ASP24"
96544,inactive,6HVR_GRW_H,*C(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](*)*)[C@@H](C)O,"ASP124,ALA27"
10716,active,1VZC_UFP_A,*c1cn([C@@H]2C[C@H](O)[C@@H](*)O2)c(=O)[nH]c1=O,ASP221
5454,active,6C8C_EQ7_B,*Nc1[nH]c2c(*)ccc(*)c2c(=O)c1C(=O)CC(C)C,"GLN105,TYR112,GLN109,LEU74,ASP75"
126802,inactive,7O4B_CIT_A,*CC(*)(CC(=O)[O-])C(=O)[O-],ASP383
36200,active,4MK8_28Q_A,*Nc1ccc(CCc2cc(*)cc(C(C)(C)C)c2O*)cc1,"TYR448,TYR415,LEU384,ASP319"
4406,active,1PPK_IVV_E,*NC(=O)[C@@H](NC(=O)[C@H](*)NC(=O)CC(C)C)C(*)C,"LEU218,LEU284,TYR274,GLU15,ASP77"
64056,inactive,1JVS_NDP_A,*OC[C@H]1O[C@@H](N2C=CCC(*)=C2)[C@H](*)[C@@H]1O,"ASP149,ILE12"
35086,active,4JZX_476_A,*CCCc1ccc[n+](C[C@H](P(=O)([O-])[O-])[P@](=O)([O-])O)c1,"GLN167,LYS207,PHE94,ASP98,THR163"
55153,inactive,4AZQ_G2A_A,*CCCCCCCCCCCCCCCC*,"ILE107,VAL60,ALA78,VAL118,ASP79"
76093,inactive,5FXP_FAD_A,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(*)c2cc1C,"ASP151,LEU152"
151634,inactive,2RJ7_DA8_A,*C[C@H]1O[C@@H](O*)[C@H](O[C@@H]2O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]2*)C[C@H]1O,"PRO234,ASP326,TRP300"
6716,active,6G4Y_ELZ_A,*C#Cc1ccc2c(c1)-c1nc(*)c(C(=O)N*)n1CCO2,"LYS431,ASP536,VAL416"
151342,inactive,2RJ6_BHE_A,*CO[C@@H]1O[C@H](*)[C@H](*)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1*,"PRO234,ASP326"
141182,inactive,8C74_TWX_A,*COc1ccc(*)cc1,"ASP81,ILE300,TYR226"
139545,inactive,8AGJ_M0U_A,*c1c(C(=O)NCC)nnn1*,ASP102
112840,inactive,7CCA_UMP_A,*OC[C@H]1O[C@@H](*)C[C@@H]1O,ASP193
61281,inactive,4NO1_CIX_K,*C[C@H](NC(=O)[C@H](CC(*)*)NC(=O)[C@H](CC(*)C)NC(*)=O)B(*)O,"ALA27,ASP126"
22821,active,3HY7_097_A,*N[C@H](*)C(C)(C)C,"ASP377,ILE442"
3458,active,1MS0_DAN_A,*C1=C[C@H](*)[C@@H](NC(C)=O)[C@H]([C@H](*)[C@H](*)CO)O1,ASP59
63153,inactive,1HX9_FHP_A,*C(=C[C@H](*)[P@@](*)(=O)[O-])CCC=*,ASP301
6263,active,6EAG_5NK_F,*Nc1[nH+]c2c(C)cccc2n1*,"PHE488,ASP489,PHE140"
40836,active,5FDX_5X1_A,*Cc1cc(*)cc(C(*)=O)c1,"ASP784,ILE685"
95282,inactive,6HKF_G8T_A,*[NH2+][C@@H](O)C(C)(c1ccccc1)c1ccccc1,"PRO167,VAL595,LYS122,ILE219,PHE119,ASP215"
76436,inactive,5GMD_DP6_A,*C[C@@](*)(C)CCO[P@](=O)([O-])OP(*)(*)=O,"ASP281,TRP19"
57926,inactive,4FMW_SAH_A,*[C@H](*)CCSC[C@H]1O[C@@H](*)[C@H](O)[C@@H]1O,"VAL245,ASP210"
40619,active,5F60_5VZ_A,*c1ccc(*)c(NS(=O)(=O)C(*)(*)C)c1,"PRO82,LEU92,ASP145,TRP81"
136446,inactive,7Y47_GRG_B,*C=C(C)CCC=C(C)CCC=C(C)CCC=C(*)C,"ILE338,TRP381,PHE425,ASP389,ASP391,TYR273,ALA517,PHE341,TRP515,TRP381"
54553,inactive,3ZOU_GPP_A,*[P@](*)(=O)OCC=C(C)CCC=*,"THR181,LYS180,ASP83"
92713,inactive,6E2T_DP6_A,*C(=O)C[C@@](*)(C)CCO[P@](=O)([O-])OP(=O)([O-])[O-],"ASP282,TRP18"
19904,active,3DCQ_2G0_A,*C(=O)N[C@@H](*)C(=O)N1CCC[C@H]1C(=O)N[C@H](*)CC(C)C,ASP96
132503,inactive,7VBL_UQ_s,*CC=C(*)CCC=C(C)CC*,"PHE224,ALA52,ASP51,THR21"
58317,inactive,4GW9_BLA_A,*Cc1c(C=*)[nH]c(C=C2NC(=O)C(*)=C2C)c1*,"ILE202,ASP201,ILE202"
103530,inactive,6RGC_K3H_A,*C#Cc1nc2c(*)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,ASP45
59114,inactive,4ISW_UMP_A,*[C@H]1C[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(*)(*)=O,ASP220
33656,active,4GIH_0X5_A,*C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,"ALA928,ILE960,LEU1030,ASP1041,LEU1030"
102373,inactive,6QDB_HWQ_A,*CCN(C)c1nc(N(*)*)nc2ccsc12,"PHE90,ASP83"
25082,active,3NNV_437_A,*Cc1ccc(-n2nc(C(*)(*)*)cc2NC(*)=O)cc1,"LEU75,ILE84,ASP168,LEU74,GLU71"
68957,inactive,5ACB_5I1_C,*Nc1ccc(C(=O)N2CCC[C@@H](*)C2)cc1,"GLN1037,ASP819,LEU866"
23653,active,3KDB_006_B,*[C@H](*)[C@H](*)NC(=O)COc1c(C)cccc1C,"ASP29,ILE47,ILE47,ASP30"
89199,inactive,6B04_C6J_A,*[n+]1ccccc1C[C@H](P(*)(*)=O)[P@](*)(=O)[O-],ASP147
